TradeId,VehicleYear,VehicleMake,VehicleModel,ValuedPrice,AllowedPrice,PhotoURL
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4347.jpg?interpolation=progressive-bilinear&resize=640px:*
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4348.jpg?interpolation=progressive-bilinear&resize=640px:*
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4349.jpg?interpolation=progressive-bilinear&resize=640px:*
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4350.jpg?interpolation=progressive-bilinear&resize=640px:*
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4351.jpg?interpolation=progressive-bilinear&resize=640px:*
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4352.jpg?interpolation=progressive-bilinear&resize=640px:*
460719,1992,Toyota,4WD Trucks,1000.00,1200.00,http://akimage.vinsolutions.com/trade/10000/4353.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4395.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4396.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4397.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4398.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4399.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4400.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4401.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4402.jpg?interpolation=progressive-bilinear&resize=640px:*
461077,1993,Honda,Accord,1800.00,2000.00,http://akimage.vinsolutions.com/trade/10000/4403.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4404.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4405.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4406.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4407.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4408.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4409.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4410.jpg?interpolation=progressive-bilinear&resize=640px:*
461146,2008,Honda,Odyssey,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4411.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4425.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4426.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4427.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4428.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4429.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4430.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4431.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4432.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4433.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4434.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4435.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4436.jpg?interpolation=progressive-bilinear&resize=640px:*
461339,2003,Ford,Expedition,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/4437.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4417.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4418.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4419.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4420.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4421.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4422.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4423.jpg?interpolation=progressive-bilinear&resize=640px:*
461397,2008,Honda,CR-V,16000.00,17225.00,http://akimage.vinsolutions.com/trade/10000/4424.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4438.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4439.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4440.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4441.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4442.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4443.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4444.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4445.jpg?interpolation=progressive-bilinear&resize=640px:*
461498,2007,Honda,Pilot,16500.00,16500.00,http://akimage.vinsolutions.com/trade/10000/4446.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4464.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4465.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4466.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4467.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4468.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4469.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4470.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4471.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4472.jpg?interpolation=progressive-bilinear&resize=640px:*
461704,2011,Chevrolet,Traverse,24000.00,24800.00,http://akimage.vinsolutions.com/trade/10000/4473.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4606.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4607.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4608.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4609.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4610.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4611.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4612.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4613.jpg?interpolation=progressive-bilinear&resize=640px:*
461789,2008,Mitsubishi,Outlander,16000.00,17000.00,http://akimage.vinsolutions.com/trade/10000/4614.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4495.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4496.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4497.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4498.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4499.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4500.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4501.jpg?interpolation=progressive-bilinear&resize=640px:*
462334,2002,Honda,Accord,3000.00,2900.00,http://akimage.vinsolutions.com/trade/10000/4502.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4509.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4510.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4511.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4512.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4513.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4514.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4515.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4516.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4517.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4518.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4519.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4520.jpg?interpolation=progressive-bilinear&resize=640px:*
462389,2009,Honda,Accord,12800.00,13000.00,http://akimage.vinsolutions.com/trade/10000/4521.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4522.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4523.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4524.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4525.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4526.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4527.jpg?interpolation=progressive-bilinear&resize=640px:*
462442,1996,Chevrolet,Tahoe,1300.00,2660.00,http://akimage.vinsolutions.com/trade/10000/4528.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4539.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4540.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4541.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4542.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4543.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4544.jpg?interpolation=progressive-bilinear&resize=640px:*
463025,2005,Chrysler,Town & Country,8200.00,8500.00,http://akimage.vinsolutions.com/trade/10000/4545.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4548.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4549.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4550.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4551.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4552.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4553.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4554.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4555.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4556.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4557.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4558.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4559.jpg?interpolation=progressive-bilinear&resize=640px:*
463355,1998,Chrysler,Concorde,500.00,500.00,http://akimage.vinsolutions.com/trade/10000/4560.jpg?interpolation=progressive-bilinear&resize=640px:*
463532,2008,Honda,Odyssey,21000.00,21000.00,http://akimage.vinsolutions.com/trade/10000/4561.jpg?interpolation=progressive-bilinear&resize=640px:*
463532,2008,Honda,Odyssey,21000.00,21000.00,http://akimage.vinsolutions.com/trade/10000/4562.jpg?interpolation=progressive-bilinear&resize=640px:*
463532,2008,Honda,Odyssey,21000.00,21000.00,http://akimage.vinsolutions.com/trade/10000/4563.jpg?interpolation=progressive-bilinear&resize=640px:*
463532,2008,Honda,Odyssey,21000.00,21000.00,http://akimage.vinsolutions.com/trade/10000/4564.jpg?interpolation=progressive-bilinear&resize=640px:*
